county_fips_code,year,unit_desc,Value,state_alpha,county_name
1033,2017,BU,1620271.0,AL,COLBERT
1033,2012,BU,1112828.0,AL,COLBERT
1033,2007,BU,22639.0,AL,COLBERT
1059,2017,BU,29509.0,AL,FRANKLIN
1059,2012,BU,45218.0,AL,FRANKLIN
1077,2017,BU,593775.0,AL,LAUDERDALE
1077,2012,BU,856751.0,AL,LAUDERDALE
1077,2007,BU,156624.0,AL,LAUDERDALE
1079,2017,BU,1093973.0,AL,LAWRENCE
1079,2012,BU,1057844.0,AL,LAWRENCE
1079,2007,BU,70426.0,AL,LAWRENCE
1083,2017,BU,1921986.0,AL,LIMESTONE
1083,2012,BU,1977674.0,AL,LIMESTONE
1083,2007,BU,352683.0,AL,LIMESTONE
1089,2017,BU,1444265.0,AL,MADISON
1089,2012,BU,1118941.0,AL,MADISON
1089,2007,BU,464362.0,AL,MADISON
1103,2017,BU,66200.0,AL,MORGAN
1103,2012,BU,230490.0,AL,MORGAN
1103,2007,BU,88422.0,AL,MORGAN
1009,2012,BU,7400.0,AL,BLOUNT
1015,2012,BU,34600.0,AL,CALHOUN
1015,2007,BU,25135.0,AL,CALHOUN
1019,2017,BU,65796.0,AL,CHEROKEE
1019,2012,BU,340717.0,AL,CHEROKEE
1019,2007,BU,69618.0,AL,CHEROKEE
1043,2017,BU,53735.0,AL,CULLMAN
1043,2012,BU,63730.0,AL,CULLMAN
1043,2007,BU,17630.0,AL,CULLMAN
1049,2017,BU,21781.0,AL,DE KALB
1049,2012,BU,128387.0,AL,DE KALB
1049,2007,BU,80916.0,AL,DE KALB
1055,2007,BU,4435.0,AL,ETOWAH
1071,2017,BU,220562.0,AL,JACKSON
1071,2012,BU,224703.0,AL,JACKSON
1071,2007,BU,75771.0,AL,JACKSON
1095,2012,BU,24308.0,AL,MARSHALL
1095,2007,BU,59487.0,AL,MARSHALL
1017,2012,BU,5950.0,AL,CHAMBERS
1017,2007,BU,6500.0,AL,CHAMBERS
1021,2012,BU,20813.0,AL,CHILTON
1057,2017,BU,3500.0,AL,FAYETTE
1057,2007,BU,3536.0,AL,FAYETTE
1081,2012,BU,16176.0,AL,LEE
1107,2012,BU,63396.0,AL,PICKENS
1111,2012,BU,7400.0,AL,RANDOLPH
1117,2017,BU,38550.0,AL,SHELBY
1117,2012,BU,58627.0,AL,SHELBY
1121,2012,BU,40560.0,AL,TALLADEGA
1121,2007,BU,66302.0,AL,TALLADEGA
1125,2017,BU,10450.0,AL,TUSCALOOSA
1125,2012,BU,75626.0,AL,TUSCALOOSA
1125,2007,BU,26977.0,AL,TUSCALOOSA
1001,2017,BU,20485.0,AL,AUTAUGA
1001,2012,BU,113862.0,AL,AUTAUGA
1001,2007,BU,85906.0,AL,AUTAUGA
1011,2012,BU,41747.0,AL,BULLOCK
1047,2012,BU,294058.0,AL,DALLAS
1047,2007,BU,194778.0,AL,DALLAS
1051,2012,BU,67507.0,AL,ELMORE
1051,2007,BU,21671.0,AL,ELMORE
1063,2012,BU,12400.0,AL,GREENE
1065,2012,BU,27288.0,AL,HALE
1065,2007,BU,30700.0,AL,HALE
1091,2012,BU,18950.0,AL,MARENGO
1101,2012,BU,42807.0,AL,MONTGOMERY
1105,2012,BU,168280.0,AL,PERRY
1105,2007,BU,18557.0,AL,PERRY
1119,2017,BU,45580.0,AL,SUMTER
1119,2012,BU,88530.0,AL,SUMTER
1003,2017,BU,103107.0,AL,BALDWIN
1003,2012,BU,583370.0,AL,BALDWIN
1003,2007,BU,320941.0,AL,BALDWIN
1035,2012,BU,57714.0,AL,CONECUH
1053,2017,BU,13189.0,AL,ESCAMBIA
1053,2012,BU,214672.0,AL,ESCAMBIA
1053,2007,BU,206488.0,AL,ESCAMBIA
1097,2012,BU,91808.0,AL,MOBILE
1099,2017,BU,9725.0,AL,MONROE
1099,2012,BU,47246.0,AL,MONROE
1099,2007,BU,46760.0,AL,MONROE
1129,2012,BU,5804.0,AL,WASHINGTON
1131,2017,BU,2955.0,AL,WILCOX
1005,2017,BU,15826.0,AL,BARBOUR
1005,2007,BU,27872.0,AL,BARBOUR
1031,2012,BU,261298.0,AL,COFFEE
1031,2007,BU,27955.0,AL,COFFEE
1039,2017,BU,7988.0,AL,COVINGTON
1039,2012,BU,20600.0,AL,COVINGTON
1041,2012,BU,5018.0,AL,CRENSHAW
1045,2017,BU,30820.0,AL,DALE
1045,2012,BU,54933.0,AL,DALE
1045,2007,BU,42623.0,AL,DALE
1061,2017,BU,10292.0,AL,GENEVA
1061,2012,BU,129050.0,AL,GENEVA
1061,2007,BU,116986.0,AL,GENEVA
1067,2017,BU,14472.0,AL,HENRY
1067,2012,BU,87224.0,AL,HENRY
1067,2007,BU,78159.0,AL,HENRY
1069,2012,BU,49789.0,AL,HOUSTON
1069,2007,BU,118295.0,AL,HOUSTON
1109,2012,BU,28044.0,AL,PIKE
1109,2007,BU,12800.0,AL,PIKE
1113,2012,BU,123414.0,AL,RUSSELL
4015,2017,BU,194534.0,AZ,MOHAVE
4003,2017,BU,84232.0,AZ,COCHISE
4003,2012,BU,151883.0,AZ,COCHISE
4003,2007,BU,196216.0,AZ,COCHISE
4009,2017,BU,155292.0,AZ,GRAHAM
4012,2017,BU,398465.0,AZ,LAPAZ
4012,2012,BU,763886.0,AZ,LAPAZ
4012,2007,BU,673263.0,AZ,LAPAZ
4013,2017,BU,1516931.0,AZ,MARICOPA
4013,2012,BU,1847354.0,AZ,MARICOPA
4013,2007,BU,1529762.0,AZ,MARICOPA
4019,2017,BU,521513.0,AZ,PIMA
4019,2012,BU,290249.0,AZ,PIMA
4019,2007,BU,368156.0,AZ,PIMA
4021,2017,BU,2671462.0,AZ,PINAL
4021,2012,BU,1639298.0,AZ,PINAL
4021,2007,BU,1794631.0,AZ,PINAL
4027,2017,BU,4710580.0,AZ,YUMA
4027,2012,BU,4634748.0,AZ,YUMA
4027,2007,BU,3997134.0,AZ,YUMA
5007,2017,BU,27917.0,AR,BENTON
5007,2012,BU,35120.0,AR,BENTON
5143,2012,BU,25400.0,AR,WASHINGTON
5021,2017,BU,142585.0,AR,CLAY
5021,2012,BU,391226.0,AR,CLAY
5021,2007,BU,307679.0,AR,CLAY
5031,2017,BU,295078.0,AR,CRAIGHEAD
5031,2012,BU,442543.0,AR,CRAIGHEAD
5031,2007,BU,508039.0,AR,CRAIGHEAD
5055,2017,BU,148640.0,AR,GREENE
5055,2012,BU,379623.0,AR,GREENE
5055,2007,BU,238012.0,AR,GREENE
5063,2017,BU,47489.0,AR,INDEPENDENCE
5063,2012,BU,157391.0,AR,INDEPENDENCE
5063,2007,BU,203601.0,AR,INDEPENDENCE
5067,2017,BU,348747.0,AR,JACKSON
5067,2012,BU,1099190.0,AR,JACKSON
5067,2007,BU,830340.0,AR,JACKSON
5075,2017,BU,19965.0,AR,LAWRENCE
5075,2012,BU,323294.0,AR,LAWRENCE
5075,2007,BU,297371.0,AR,LAWRENCE
5093,2017,BU,580406.0,AR,MISSISSIPPI
5093,2012,BU,1543188.0,AR,MISSISSIPPI
5093,2007,BU,1233790.0,AR,MISSISSIPPI
5111,2017,BU,312622.0,AR,POINSETT
5111,2012,BU,1001671.0,AR,POINSETT
5111,2007,BU,880890.0,AR,POINSETT
5121,2012,BU,95060.0,AR,RANDOLPH
5121,2007,BU,108085.0,AR,RANDOLPH
5145,2017,BU,72072.0,AR,WHITE
5145,2012,BU,173818.0,AR,WHITE
5145,2007,BU,207173.0,AR,WHITE
5033,2017,BU,82198.0,AR,CRAWFORD
5033,2012,BU,300898.0,AR,CRAWFORD
5033,2007,BU,25867.0,AR,CRAWFORD
5071,2012,BU,72715.0,AR,JOHNSON
5071,2007,BU,12578.0,AR,JOHNSON
5083,2012,BU,80900.0,AR,LOGAN
5083,2007,BU,43308.0,AR,LOGAN
5115,2012,BU,177535.0,AR,POPE
5115,2007,BU,31739.0,AR,POPE
5131,2012,BU,17904.0,AR,SEBASTIAN
5131,2007,BU,6134.0,AR,SEBASTIAN
5149,2012,BU,26055.0,AR,YELL
5149,2007,BU,38910.0,AR,YELL
5029,2017,BU,110082.0,AR,CONWAY
5029,2012,BU,221756.0,AR,CONWAY
5029,2007,BU,187455.0,AR,CONWAY
5045,2012,BU,62467.0,AR,FAULKNER
5045,2007,BU,65805.0,AR,FAULKNER
5053,2012,BU,4080.0,AR,GRANT
5105,2012,BU,40872.0,AR,PERRY
5119,2017,BU,23000.0,AR,PULASKI
5119,2012,BU,259916.0,AR,PULASKI
5119,2007,BU,236438.0,AR,PULASKI
5001,2017,BU,354645.0,AR,ARKANSAS
5001,2012,BU,1781675.0,AR,ARKANSAS
5001,2007,BU,3232782.0,AR,ARKANSAS
5035,2017,BU,547872.0,AR,CRITTENDEN
5035,2012,BU,1865149.0,AR,CRITTENDEN
5035,2007,BU,1970198.0,AR,CRITTENDEN
5037,2017,BU,299311.0,AR,CROSS
5037,2012,BU,1073973.0,AR,CROSS
5037,2007,BU,1270422.0,AR,CROSS
5077,2017,BU,255045.0,AR,LEE
5077,2012,BU,1584755.0,AR,LEE
5077,2007,BU,1442930.0,AR,LEE
5085,2017,BU,178004.0,AR,LONOKE
5085,2012,BU,764868.0,AR,LONOKE
5085,2007,BU,1287619.0,AR,LONOKE
5095,2017,BU,441195.0,AR,MONROE
5095,2012,BU,1626204.0,AR,MONROE
5095,2007,BU,1182819.0,AR,MONROE
5107,2017,BU,496884.0,AR,PHILLIPS
5107,2012,BU,1908378.0,AR,PHILLIPS
5107,2007,BU,1801722.0,AR,PHILLIPS
5117,2017,BU,90107.0,AR,PRAIRIE
5117,2012,BU,394632.0,AR,PRAIRIE
5117,2007,BU,1203016.0,AR,PRAIRIE
5123,2017,BU,130898.0,AR,SAINT FRANCIS
5123,2012,BU,1178488.0,AR,SAINT FRANCIS
5123,2007,BU,1469025.0,AR,SAINT FRANCIS
5147,2017,BU,318995.0,AR,WOODRUFF
5147,2012,BU,982018.0,AR,WOODRUFF
5147,2007,BU,933653.0,AR,WOODRUFF
5073,2017,BU,141343.0,AR,LAFAYETTE
5073,2012,BU,377174.0,AR,LAFAYETTE
5073,2007,BU,473742.0,AR,LAFAYETTE
5081,2017,BU,185449.0,AR,LITTLE RIVER
5081,2012,BU,304467.0,AR,LITTLE RIVER
5081,2007,BU,188193.0,AR,LITTLE RIVER
5091,2017,BU,241626.0,AR,MILLER
5091,2012,BU,993628.0,AR,MILLER
5091,2007,BU,1084646.0,AR,MILLER
5003,2017,BU,95920.0,AR,ASHLEY
5003,2012,BU,337015.0,AR,ASHLEY
5003,2007,BU,332358.0,AR,ASHLEY
5017,2017,BU,134380.0,AR,CHICOT
5017,2012,BU,969105.0,AR,CHICOT
5017,2007,BU,741508.0,AR,CHICOT
5041,2017,BU,109667.0,AR,DESHA
5041,2012,BU,500774.0,AR,DESHA
5041,2007,BU,1349019.0,AR,DESHA
5043,2017,BU,76444.0,AR,DREW
5043,2012,BU,77757.0,AR,DREW
5043,2007,BU,257733.0,AR,DREW
5069,2017,BU,217809.0,AR,JEFFERSON
5069,2012,BU,1100044.0,AR,JEFFERSON
5069,2007,BU,1781706.0,AR,JEFFERSON
5079,2017,BU,120155.0,AR,LINCOLN
5079,2012,BU,448059.0,AR,LINCOLN
5079,2007,BU,306519.0,AR,LINCOLN
6023,2017,BU,975.0,CA,HUMBOLDT
6089,2017,BU,10830.0,CA,SHASTA
6089,2012,BU,21851.0,CA,SHASTA
6093,2017,BU,532536.0,CA,SISKIYOU
6093,2012,BU,2143408.0,CA,SISKIYOU
6093,2007,BU,1262205.0,CA,SISKIYOU
6035,2017,BU,74272.0,CA,LASSEN
6035,2012,BU,62109.0,CA,LASSEN
6035,2007,BU,35747.0,CA,LASSEN
6049,2017,BU,766022.0,CA,MODOC
6049,2012,BU,981004.0,CA,MODOC
6049,2007,BU,445385.0,CA,MODOC
6013,2012,BU,664281.0,CA,CONTRA COSTA
6013,2007,BU,51942.0,CA,CONTRA COSTA
6033,2012,BU,231.0,CA,LAKE
6041,2017,BU,411.0,CA,MARIN
6041,2012,BU,99.0,CA,MARIN
6053,2012,BU,69696.0,CA,MONTEREY
6069,2017,BU,10721.0,CA,SAN BENITO
6069,2012,BU,27744.0,CA,SAN BENITO
6079,2007,BU,71989.0,CA,SAN LUIS OBISPO
6097,2017,BU,25355.0,CA,SONOMA
6007,2012,BU,136176.0,CA,BUTTE
6007,2007,BU,175201.0,CA,BUTTE
6011,2017,BU,529998.0,CA,COLUSA
6011,2012,BU,1080820.0,CA,COLUSA
6011,2007,BU,1546749.0,CA,COLUSA
6021,2017,BU,253457.0,CA,GLENN
6021,2012,BU,382004.0,CA,GLENN
6021,2007,BU,611514.0,CA,GLENN
6067,2017,BU,225499.0,CA,SACRAMENTO
6067,2012,BU,246193.0,CA,SACRAMENTO
6067,2007,BU,676115.0,CA,SACRAMENTO
6095,2017,BU,657641.0,CA,SOLANO
6095,2012,BU,1390326.0,CA,SOLANO
6095,2007,BU,1411064.0,CA,SOLANO
6101,2017,BU,337986.0,CA,SUTTER
6101,2012,BU,733262.0,CA,SUTTER
6101,2007,BU,1261588.0,CA,SUTTER
6103,2017,BU,64853.0,CA,TEHAMA
6103,2012,BU,136840.0,CA,TEHAMA
6103,2007,BU,89365.0,CA,TEHAMA
6113,2017,BU,1825470.0,CA,YOLO
6113,2012,BU,2715803.0,CA,YOLO
6113,2007,BU,2758271.0,CA,YOLO
6115,2012,BU,94603.0,CA,YUBA
6019,2017,BU,3087441.0,CA,FRESNO
6019,2012,BU,5833793.0,CA,FRESNO
6019,2007,BU,3045130.0,CA,FRESNO
6029,2017,BU,841165.0,CA,KERN
6029,2012,BU,3452162.0,CA,KERN
6029,2007,BU,3681204.0,CA,KERN
6031,2017,BU,1675035.0,CA,KINGS
6031,2012,BU,4950017.0,CA,KINGS
6031,2007,BU,3591592.0,CA,KINGS
6039,2017,BU,182899.0,CA,MADERA
6039,2012,BU,313134.0,CA,MADERA
6039,2007,BU,377522.0,CA,MADERA
6047,2017,BU,1008236.0,CA,MERCED
6047,2012,BU,2453710.0,CA,MERCED
6047,2007,BU,679844.0,CA,MERCED
6077,2017,BU,967704.0,CA,SAN JOAQUIN
6077,2012,BU,2182113.0,CA,SAN JOAQUIN
6077,2007,BU,1347612.0,CA,SAN JOAQUIN
6099,2017,BU,48080.0,CA,STANISLAUS
6099,2012,BU,345745.0,CA,STANISLAUS
6099,2007,BU,79567.0,CA,STANISLAUS
6107,2017,BU,1195686.0,CA,TULARE
6107,2012,BU,3246350.0,CA,TULARE
6107,2007,BU,1763757.0,CA,TULARE
6061,2012,BU,21850.0,CA,PLACER
6109,2012,BU,165.0,CA,TUOLUMNE
6025,2017,BU,1822527.0,CA,IMPERIAL
6025,2012,BU,8880319.0,CA,IMPERIAL
6025,2007,BU,4366550.0,CA,IMPERIAL
6065,2017,BU,934983.0,CA,RIVERSIDE
6065,2012,BU,288435.0,CA,RIVERSIDE
6065,2007,BU,337879.0,CA,RIVERSIDE
6071,2012,BU,4668.0,CA,SAN BERNARDINO
6083,2017,BU,24900.0,CA,SANTA BARBARA
6083,2007,BU,329966.0,CA,SANTA BARBARA
8037,2017,BU,8640.0,CO,EAGLE
8049,2007,BU,18000.0,CO,GRAND
8081,2017,BU,275489.0,CO,MOFFAT
8081,2012,BU,154275.0,CO,MOFFAT
8081,2007,BU,188860.0,CO,MOFFAT
8103,2007,BU,15760.0,CO,RIO BLANCO
8107,2017,BU,27150.0,CO,ROUTT
8107,2012,BU,70411.0,CO,ROUTT
8107,2007,BU,64018.0,CO,ROUTT
8013,2017,BU,127600.0,CO,BOULDER
8013,2012,BU,119429.0,CO,BOULDER
8013,2007,BU,116607.0,CO,BOULDER
8014,2012,BU,130474.0,CO,BROOMFIELD
8014,2007,BU,41585.0,CO,BROOMFIELD
8069,2017,BU,179550.0,CO,LARIMER
8069,2012,BU,344146.0,CO,LARIMER
8069,2007,BU,379173.0,CO,LARIMER
8075,2017,BU,4932807.0,CO,LOGAN
8075,2012,BU,4015250.0,CO,LOGAN
8075,2007,BU,4762234.0,CO,LOGAN
8087,2017,BU,2928395.0,CO,MORGAN
8087,2012,BU,2220174.0,CO,MORGAN
8087,2007,BU,2503302.0,CO,MORGAN
8115,2017,BU,3335823.0,CO,SEDGWICK
8115,2012,BU,2496630.0,CO,SEDGWICK
8115,2007,BU,2991016.0,CO,SEDGWICK
8123,2017,BU,4850219.0,CO,WELD
8123,2012,BU,4604146.0,CO,WELD
8123,2007,BU,3970577.0,CO,WELD
8001,2017,BU,7727255.0,CO,ADAMS
8001,2012,BU,6306838.0,CO,ADAMS
8001,2007,BU,6440356.0,CO,ADAMS
8005,2017,BU,1308309.0,CO,ARAPAHOE
8005,2012,BU,1002420.0,CO,ARAPAHOE
8005,2007,BU,1651896.0,CO,ARAPAHOE
8017,2017,BU,8446362.0,CO,CHEYENNE
8017,2012,BU,4562942.0,CO,CHEYENNE
8017,2007,BU,6504014.0,CO,CHEYENNE
8035,2017,BU,40546.0,CO,DOUGLAS
8035,2012,BU,14037.0,CO,DOUGLAS
8035,2007,BU,54824.0,CO,DOUGLAS
8039,2017,BU,603510.0,CO,ELBERT
8039,2012,BU,724589.0,CO,ELBERT
8039,2007,BU,1158565.0,CO,ELBERT
8041,2017,BU,15910.0,CO,EL PASO
8041,2012,BU,19331.0,CO,EL PASO
8041,2007,BU,28328.0,CO,EL PASO
8061,2017,BU,5366284.0,CO,KIOWA
8061,2012,BU,3559798.0,CO,KIOWA
8061,2007,BU,7681354.0,CO,KIOWA
8063,2017,BU,11989239.0,CO,KIT CARSON
8063,2012,BU,7913591.0,CO,KIT CARSON
8063,2007,BU,9859777.0,CO,KIT CARSON
8073,2017,BU,5524694.0,CO,LINCOLN
8073,2012,BU,4516495.0,CO,LINCOLN
8073,2007,BU,5584365.0,CO,LINCOLN
8095,2017,BU,5300991.0,CO,PHILLIPS
8095,2012,BU,3456790.0,CO,PHILLIPS
8095,2007,BU,4257106.0,CO,PHILLIPS
8121,2017,BU,8533713.0,CO,WASHINGTON
8121,2012,BU,7364801.0,CO,WASHINGTON
8121,2007,BU,8871194.0,CO,WASHINGTON
8125,2017,BU,5213712.0,CO,YUMA
8125,2012,BU,4301051.0,CO,YUMA
8125,2007,BU,6030256.0,CO,YUMA
8007,2007,BU,3624.0,CO,ARCHULETA
8029,2017,BU,151797.0,CO,DELTA
8029,2012,BU,36270.0,CO,DELTA
8029,2007,BU,11929.0,CO,DELTA
8033,2017,BU,239470.0,CO,DOLORES
8033,2012,BU,187557.0,CO,DOLORES
8033,2007,BU,214830.0,CO,DOLORES
8045,2017,BU,9493.0,CO,GARFIELD
8067,2017,BU,38710.0,CO,LA PLATA
8067,2012,BU,28682.0,CO,LA PLATA
8067,2007,BU,34725.0,CO,LA PLATA
8077,2017,BU,273286.0,CO,MESA
8077,2012,BU,292629.0,CO,MESA
8077,2007,BU,199446.0,CO,MESA
8083,2017,BU,917138.0,CO,MONTEZUMA
8083,2012,BU,398482.0,CO,MONTEZUMA
8083,2007,BU,71957.0,CO,MONTEZUMA
8085,2017,BU,27840.0,CO,MONTROSE
8085,2012,BU,45767.0,CO,MONTROSE
8085,2007,BU,22765.0,CO,MONTROSE
8113,2017,BU,12946.0,CO,SAN MIGUEL
8003,2017,BU,122710.0,CO,ALAMOSA
8003,2012,BU,157267.0,CO,ALAMOSA
8003,2007,BU,266094.0,CO,ALAMOSA
8021,2017,BU,36110.0,CO,CONEJOS
8021,2012,BU,23425.0,CO,CONEJOS
8021,2007,BU,116147.0,CO,CONEJOS
8023,2017,BU,162114.0,CO,COSTILLA
8105,2017,BU,176455.0,CO,RIO GRANDE
8105,2012,BU,325834.0,CO,RIO GRANDE
8105,2007,BU,528302.0,CO,RIO GRANDE
8109,2017,BU,191203.0,CO,SAGUACHE
8109,2012,BU,265512.0,CO,SAGUACHE
8109,2007,BU,742836.0,CO,SAGUACHE
8009,2017,BU,4012111.0,CO,BACA
8009,2012,BU,4710723.0,CO,BACA
8009,2007,BU,6107211.0,CO,BACA
8011,2017,BU,215168.0,CO,BENT
8011,2012,BU,270666.0,CO,BENT
8011,2007,BU,585126.0,CO,BENT
8025,2012,BU,6756.0,CO,CROWLEY
8025,2007,BU,25101.0,CO,CROWLEY
8055,2012,BU,1488.0,CO,HUERFANO
8071,2017,BU,101558.0,CO,LAS ANIMAS
8071,2012,BU,41135.0,CO,LAS ANIMAS
8071,2007,BU,192050.0,CO,LAS ANIMAS
8089,2017,BU,55229.0,CO,OTERO
8089,2012,BU,130027.0,CO,OTERO
8089,2007,BU,310983.0,CO,OTERO
8099,2017,BU,4761603.0,CO,PROWERS
8099,2012,BU,2761330.0,CO,PROWERS
8099,2007,BU,5571418.0,CO,PROWERS
8101,2012,BU,17049.0,CO,PUEBLO
8101,2007,BU,87946.0,CO,PUEBLO
9003,2017,BU,1620.0,CT,HARTFORD
9009,2012,BU,240.0,CT,NEW HAVEN
10003,2017,BU,516495.0,DE,NEW CASTLE
10003,2012,BU,807048.0,DE,NEW CASTLE
10003,2007,BU,592953.0,DE,NEW CASTLE
10001,2017,BU,1489740.0,DE,KENT
10001,2012,BU,2143443.0,DE,KENT
10001,2007,BU,1461464.0,DE,KENT
10005,2017,BU,1759706.0,DE,SUSSEX
10005,2012,BU,2938325.0,DE,SUSSEX
10005,2007,BU,1581338.0,DE,SUSSEX
12013,2012,BU,6678.0,FL,CALHOUN
12033,2012,BU,206579.0,FL,ESCAMBIA
12033,2007,BU,298401.0,FL,ESCAMBIA
12059,2017,BU,54745.0,FL,HOLMES
12059,2007,BU,11538.0,FL,HOLMES
12063,2017,BU,22391.0,FL,JACKSON
12063,2012,BU,51070.0,FL,JACKSON
12063,2007,BU,32112.0,FL,JACKSON
12065,2017,BU,12790.0,FL,JEFFERSON
12065,2007,BU,8180.0,FL,JEFFERSON
12113,2017,BU,89150.0,FL,SANTA ROSA
12113,2012,BU,343144.0,FL,SANTA ROSA
12131,2012,BU,12232.0,FL,WALTON
12133,2007,BU,16252.0,FL,WASHINGTON
12047,2012,BU,20000.0,FL,HAMILTON
12067,2017,BU,6105.0,FL,LAFAYETTE
12125,2017,BU,36000.0,FL,UNION
12061,2017,BU,27750.0,FL,INDIAN RIVER
12081,2007,BU,5812.0,FL,MANATEE
13015,2012,BU,92368.0,GA,BARTOW
13015,2007,BU,40200.0,GA,BARTOW
13055,2007,BU,4827.0,GA,CHATTOOGA
13129,2012,BU,26092.0,GA,GORDON
13233,2012,BU,61602.0,GA,POLK
13295,2012,BU,120630.0,GA,WALKER
13313,2012,BU,5484.0,GA,WHITFIELD
13139,2012,BU,22698.0,GA,HALL
13157,2017,BU,13308.0,GA,JACKSON
13157,2012,BU,12985.0,GA,JACKSON
13157,2007,BU,27124.0,GA,JACKSON
13219,2012,BU,10632.0,GA,OCONEE
13219,2007,BU,2140.0,GA,OCONEE
13297,2017,BU,9510.0,GA,WALTON
13297,2012,BU,39966.0,GA,WALTON
13297,2007,BU,23535.0,GA,WALTON
13011,2007,BU,1002.0,GA,BANKS
13105,2017,BU,102100.0,GA,ELBERT
13105,2012,BU,59817.0,GA,ELBERT
13119,2017,BU,16936.0,GA,FRANKLIN
13119,2012,BU,33526.0,GA,FRANKLIN
13119,2007,BU,2863.0,GA,FRANKLIN
13147,2017,BU,110886.0,GA,HART
13147,2012,BU,103535.0,GA,HART
13147,2007,BU,61688.0,GA,HART
13195,2017,BU,37007.0,GA,MADISON
13195,2012,BU,38433.0,GA,MADISON
13195,2007,BU,14387.0,GA,MADISON
13221,2017,BU,21980.0,GA,OGLETHORPE
13221,2012,BU,81930.0,GA,OGLETHORPE
13221,2007,BU,42816.0,GA,OGLETHORPE
13257,2012,BU,5250.0,GA,STEPHENS
13317,2007,BU,12899.0,GA,WILKES
13077,2017,BU,18720.0,GA,COWETA
13077,2012,BU,38465.0,GA,COWETA
13145,2012,BU,7292.0,GA,HARRIS
13145,2007,BU,4400.0,GA,HARRIS
13151,2007,BU,12538.0,GA,HENRY
13193,2017,BU,211128.0,GA,MACON
13193,2012,BU,262517.0,GA,MACON
13193,2007,BU,262679.0,GA,MACON
13197,2012,BU,12770.0,GA,MARION
13197,2007,BU,22613.0,GA,MARION
13199,2012,BU,10962.0,GA,MERIWETHER
13231,2012,BU,19304.0,GA,PIKE
13249,2012,BU,24499.0,GA,SCHLEY
13249,2007,BU,22759.0,GA,SCHLEY
13255,2012,BU,23565.0,GA,SPALDING
13269,2017,BU,7966.0,GA,TAYLOR
13269,2012,BU,139683.0,GA,TAYLOR
13269,2007,BU,67637.0,GA,TAYLOR
13293,2007,BU,2560.0,GA,UPSON
13009,2007,BU,7328.0,GA,BALDWIN
13021,2012,BU,53192.0,GA,BIBB
13021,2007,BU,31550.0,GA,BIBB
13023,2017,BU,41140.0,GA,BLECKLEY
13023,2012,BU,183266.0,GA,BLECKLEY
13023,2007,BU,140186.0,GA,BLECKLEY
13035,2012,BU,7010.0,GA,BUTTS
13035,2007,BU,2070.0,GA,BUTTS
13079,2012,BU,42442.0,GA,CRAWFORD
13091,2017,BU,15518.0,GA,DODGE
13091,2012,BU,86190.0,GA,DODGE
13091,2007,BU,85695.0,GA,DODGE
13153,2012,BU,168929.0,GA,HOUSTON
13153,2007,BU,53805.0,GA,HOUSTON
13159,2017,BU,3520.0,GA,JASPER
13159,2012,BU,15000.0,GA,JASPER
13159,2007,BU,5549.0,GA,JASPER
13167,2017,BU,3519.0,GA,JOHNSON
13167,2012,BU,91447.0,GA,JOHNSON
13167,2007,BU,70120.0,GA,JOHNSON
13175,2017,BU,51986.0,GA,LAURENS
13175,2012,BU,318073.0,GA,LAURENS
13175,2007,BU,263530.0,GA,LAURENS
13209,2017,BU,4898.0,GA,MONTGOMERY
13209,2012,BU,102150.0,GA,MONTGOMERY
13209,2007,BU,53021.0,GA,MONTGOMERY
13211,2017,BU,52120.0,GA,MORGAN
13211,2012,BU,143088.0,GA,MORGAN
13211,2007,BU,40567.0,GA,MORGAN
13217,2012,BU,72570.0,GA,NEWTON
13217,2007,BU,14750.0,GA,NEWTON
13225,2012,BU,325397.0,GA,PEACH
13225,2007,BU,242087.0,GA,PEACH
13235,2017,BU,27168.0,GA,PULASKI
13235,2012,BU,258586.0,GA,PULASKI
13235,2007,BU,136494.0,GA,PULASKI
13289,2012,BU,16450.0,GA,TWIGGS
13289,2007,BU,1272.0,GA,TWIGGS
13303,2017,BU,33780.0,GA,WASHINGTON
13303,2012,BU,309249.0,GA,WASHINGTON
13303,2007,BU,203262.0,GA,WASHINGTON
13309,2017,BU,3273.0,GA,WHEELER
13309,2012,BU,124450.0,GA,WHEELER
13309,2007,BU,80845.0,GA,WHEELER
13319,2012,BU,57224.0,GA,WILKINSON
13319,2007,BU,14744.0,GA,WILKINSON
13031,2017,BU,135468.0,GA,BULLOCH
13031,2012,BU,100979.0,GA,BULLOCH
13031,2007,BU,179490.0,GA,BULLOCH
13033,2017,BU,76609.0,GA,BURKE
13033,2012,BU,339165.0,GA,BURKE
13033,2007,BU,331030.0,GA,BURKE
13043,2017,BU,24880.0,GA,CANDLER
13043,2012,BU,101435.0,GA,CANDLER
13043,2007,BU,36152.0,GA,CANDLER
13073,2012,BU,2515.0,GA,COLUMBIA
13073,2007,BU,640.0,GA,COLUMBIA
13103,2012,BU,50000.0,GA,EFFINGHAM
13103,2007,BU,5455.0,GA,EFFINGHAM
13107,2017,BU,40969.0,GA,EMANUEL
13107,2012,BU,145702.0,GA,EMANUEL
13107,2007,BU,105364.0,GA,EMANUEL
13125,2017,BU,28715.0,GA,GLASCOCK
13125,2012,BU,29220.0,GA,GLASCOCK
13163,2017,BU,112514.0,GA,JEFFERSON
13163,2012,BU,428234.0,GA,JEFFERSON
