county_fips_code,year,unit_desc,Value,state_alpha,county_name
37197,2007,BU / ACRE,43.0,NC,YADKIN
37081,2008,BU / ACRE,52.0,NC,GUILFORD
37081,2007,BU / ACRE,69.0,NC,GUILFORD
37003,2008,BU / ACRE,78.0,NC,ALEXANDER
37035,2008,BU / ACRE,78.0,NC,CATAWBA
37035,2007,BU / ACRE,48.0,NC,CATAWBA
37057,2008,BU / ACRE,74.0,NC,DAVIDSON
37057,2007,BU / ACRE,43.0,NC,DAVIDSON
37097,2008,BU / ACRE,62.0,NC,IREDELL
37151,2008,BU / ACRE,69.0,NC,RANDOLPH
37159,2008,BU / ACRE,83.0,NC,ROWAN
37159,2007,BU / ACRE,72.0,NC,ROWAN
37025,2007,BU / ACRE,36.0,NC,CABARRUS
37045,2008,BU / ACRE,84.0,NC,CLEVELAND
37109,2008,BU / ACRE,73.0,NC,LINCOLN
37109,2007,BU / ACRE,37.0,NC,LINCOLN
37167,2007,BU / ACRE,38.0,NC,STANLY
38013,2017,BU / ACRE,67.2,ND,BURKE
38013,2016,BU / ACRE,75.6,ND,BURKE
38013,2014,BU / ACRE,73.2,ND,BURKE
38013,2010,BU / ACRE,48.8,ND,BURKE
38013,2009,BU / ACRE,64.0,ND,BURKE
38013,2008,BU / ACRE,50.6,ND,BURKE
38013,2007,BU / ACRE,55.1,ND,BURKE
38023,2016,BU / ACRE,67.6,ND,DIVIDE
38023,2014,BU / ACRE,60.3,ND,DIVIDE
38023,2011,BU / ACRE,30.0,ND,DIVIDE
38023,2010,BU / ACRE,62.5,ND,DIVIDE
38023,2009,BU / ACRE,61.0,ND,DIVIDE
38023,2008,BU / ACRE,47.3,ND,DIVIDE
38023,2007,BU / ACRE,45.6,ND,DIVIDE
38061,2016,BU / ACRE,66.3,ND,MOUNTRAIL
38061,2014,BU / ACRE,65.9,ND,MOUNTRAIL
38061,2011,BU / ACRE,45.9,ND,MOUNTRAIL
38061,2010,BU / ACRE,58.4,ND,MOUNTRAIL
38061,2009,BU / ACRE,68.0,ND,MOUNTRAIL
38061,2008,BU / ACRE,44.0,ND,MOUNTRAIL
38061,2007,BU / ACRE,58.5,ND,MOUNTRAIL
38075,2017,BU / ACRE,69.5,ND,RENVILLE
38075,2016,BU / ACRE,71.1,ND,RENVILLE
38075,2014,BU / ACRE,64.4,ND,RENVILLE
38075,2010,BU / ACRE,60.5,ND,RENVILLE
38075,2009,BU / ACRE,74.0,ND,RENVILLE
38075,2008,BU / ACRE,63.6,ND,RENVILLE
38075,2007,BU / ACRE,63.2,ND,RENVILLE
38101,2020,BU / ACRE,62.9,ND,WARD
38101,2017,BU / ACRE,51.2,ND,WARD
38101,2016,BU / ACRE,66.3,ND,WARD
38101,2015,BU / ACRE,65.8,ND,WARD
38101,2014,BU / ACRE,66.6,ND,WARD
38101,2012,BU / ACRE,60.0,ND,WARD
38101,2010,BU / ACRE,69.6,ND,WARD
38101,2009,BU / ACRE,78.0,ND,WARD
38101,2008,BU / ACRE,61.5,ND,WARD
38101,2007,BU / ACRE,58.9,ND,WARD
38105,2020,BU / ACRE,57.3,ND,WILLIAMS
38105,2019,BU / ACRE,59.2,ND,WILLIAMS
38105,2017,BU / ACRE,49.6,ND,WILLIAMS
38105,2016,BU / ACRE,71.5,ND,WILLIAMS
38105,2015,BU / ACRE,54.2,ND,WILLIAMS
38105,2014,BU / ACRE,60.2,ND,WILLIAMS
38105,2011,BU / ACRE,32.5,ND,WILLIAMS
38105,2010,BU / ACRE,69.6,ND,WILLIAMS
38105,2009,BU / ACRE,64.0,ND,WILLIAMS
38105,2008,BU / ACRE,41.8,ND,WILLIAMS
38105,2007,BU / ACRE,53.2,ND,WILLIAMS
38005,2021,BU / ACRE,46.5,ND,BENSON
38005,2020,BU / ACRE,69.3,ND,BENSON
38005,2019,BU / ACRE,77.8,ND,BENSON
38005,2018,BU / ACRE,80.0,ND,BENSON
38005,2017,BU / ACRE,67.9,ND,BENSON
38005,2016,BU / ACRE,75.4,ND,BENSON
38005,2015,BU / ACRE,63.2,ND,BENSON
38005,2014,BU / ACRE,66.1,ND,BENSON
38005,2011,BU / ACRE,60.1,ND,BENSON
38005,2010,BU / ACRE,67.2,ND,BENSON
38005,2009,BU / ACRE,69.0,ND,BENSON
38005,2008,BU / ACRE,60.9,ND,BENSON
38005,2007,BU / ACRE,53.9,ND,BENSON
38009,2019,BU / ACRE,86.0,ND,BOTTINEAU
38009,2016,BU / ACRE,79.9,ND,BOTTINEAU
38009,2012,BU / ACRE,64.8,ND,BOTTINEAU
38009,2011,BU / ACRE,46.8,ND,BOTTINEAU
38009,2010,BU / ACRE,65.9,ND,BOTTINEAU
38009,2009,BU / ACRE,71.0,ND,BOTTINEAU
38009,2008,BU / ACRE,54.6,ND,BOTTINEAU
38009,2007,BU / ACRE,60.6,ND,BOTTINEAU
38049,2021,BU / ACRE,31.5,ND,MCHENRY
38049,2019,BU / ACRE,79.2,ND,MCHENRY
38049,2017,BU / ACRE,63.4,ND,MCHENRY
38049,2016,BU / ACRE,68.2,ND,MCHENRY
38049,2012,BU / ACRE,55.5,ND,MCHENRY
38049,2010,BU / ACRE,59.0,ND,MCHENRY
38049,2009,BU / ACRE,65.0,ND,MCHENRY
38049,2008,BU / ACRE,56.0,ND,MCHENRY
38049,2007,BU / ACRE,54.5,ND,MCHENRY
38069,2021,BU / ACRE,36.8,ND,PIERCE
38069,2020,BU / ACRE,70.0,ND,PIERCE
38069,2019,BU / ACRE,81.2,ND,PIERCE
38069,2016,BU / ACRE,66.1,ND,PIERCE
38069,2013,BU / ACRE,66.5,ND,PIERCE
38069,2010,BU / ACRE,65.6,ND,PIERCE
38069,2009,BU / ACRE,71.0,ND,PIERCE
38069,2008,BU / ACRE,53.6,ND,PIERCE
38069,2007,BU / ACRE,50.7,ND,PIERCE
38079,2021,BU / ACRE,46.5,ND,ROLETTE
38079,2020,BU / ACRE,68.1,ND,ROLETTE
38079,2019,BU / ACRE,74.5,ND,ROLETTE
38079,2016,BU / ACRE,71.5,ND,ROLETTE
38079,2015,BU / ACRE,68.6,ND,ROLETTE
38079,2014,BU / ACRE,69.1,ND,ROLETTE
38079,2012,BU / ACRE,54.9,ND,ROLETTE
38079,2011,BU / ACRE,52.2,ND,ROLETTE
38079,2010,BU / ACRE,64.7,ND,ROLETTE
38079,2009,BU / ACRE,71.0,ND,ROLETTE
38079,2008,BU / ACRE,56.7,ND,ROLETTE
38079,2007,BU / ACRE,61.7,ND,ROLETTE
38019,2020,BU / ACRE,71.6,ND,CAVALIER
38019,2019,BU / ACRE,76.9,ND,CAVALIER
38019,2018,BU / ACRE,76.1,ND,CAVALIER
38019,2017,BU / ACRE,70.3,ND,CAVALIER
38019,2016,BU / ACRE,67.2,ND,CAVALIER
38019,2014,BU / ACRE,70.7,ND,CAVALIER
38019,2010,BU / ACRE,68.9,ND,CAVALIER
38019,2009,BU / ACRE,67.0,ND,CAVALIER
38019,2008,BU / ACRE,73.2,ND,CAVALIER
38019,2007,BU / ACRE,58.5,ND,CAVALIER
38035,2020,BU / ACRE,55.5,ND,GRAND FORKS
38035,2019,BU / ACRE,65.9,ND,GRAND FORKS
38035,2017,BU / ACRE,75.0,ND,GRAND FORKS
38035,2015,BU / ACRE,65.2,ND,GRAND FORKS
38035,2014,BU / ACRE,64.4,ND,GRAND FORKS
38035,2013,BU / ACRE,62.3,ND,GRAND FORKS
38035,2012,BU / ACRE,64.2,ND,GRAND FORKS
38035,2011,BU / ACRE,51.3,ND,GRAND FORKS
38035,2010,BU / ACRE,68.7,ND,GRAND FORKS
38035,2007,BU / ACRE,55.7,ND,GRAND FORKS
38063,2021,BU / ACRE,56.0,ND,NELSON
38063,2020,BU / ACRE,68.8,ND,NELSON
38063,2019,BU / ACRE,64.0,ND,NELSON
38063,2018,BU / ACRE,70.0,ND,NELSON
38063,2017,BU / ACRE,82.1,ND,NELSON
38063,2016,BU / ACRE,60.0,ND,NELSON
38063,2015,BU / ACRE,65.3,ND,NELSON
38063,2014,BU / ACRE,67.7,ND,NELSON
38063,2012,BU / ACRE,63.7,ND,NELSON
38063,2009,BU / ACRE,69.0,ND,NELSON
38063,2008,BU / ACRE,59.6,ND,NELSON
38063,2007,BU / ACRE,53.7,ND,NELSON
38067,2021,BU / ACRE,64.1,ND,PEMBINA
38067,2020,BU / ACRE,71.8,ND,PEMBINA
38067,2018,BU / ACRE,78.9,ND,PEMBINA
38067,2017,BU / ACRE,89.5,ND,PEMBINA
38067,2016,BU / ACRE,74.6,ND,PEMBINA
38067,2014,BU / ACRE,66.3,ND,PEMBINA
38067,2007,BU / ACRE,58.0,ND,PEMBINA
38071,2021,BU / ACRE,62.1,ND,RAMSEY
38071,2020,BU / ACRE,69.9,ND,RAMSEY
38071,2019,BU / ACRE,77.8,ND,RAMSEY
38071,2018,BU / ACRE,78.0,ND,RAMSEY
38071,2017,BU / ACRE,85.2,ND,RAMSEY
38071,2016,BU / ACRE,64.9,ND,RAMSEY
38071,2014,BU / ACRE,66.2,ND,RAMSEY
38071,2013,BU / ACRE,66.5,ND,RAMSEY
38071,2012,BU / ACRE,66.5,ND,RAMSEY
38071,2011,BU / ACRE,67.1,ND,RAMSEY
38071,2010,BU / ACRE,69.4,ND,RAMSEY
38071,2009,BU / ACRE,71.0,ND,RAMSEY
38071,2008,BU / ACRE,66.6,ND,RAMSEY
38071,2007,BU / ACRE,55.7,ND,RAMSEY
38095,2017,BU / ACRE,63.7,ND,TOWNER
38095,2012,BU / ACRE,62.1,ND,TOWNER
38095,2011,BU / ACRE,54.5,ND,TOWNER
38095,2010,BU / ACRE,70.9,ND,TOWNER
38095,2009,BU / ACRE,71.0,ND,TOWNER
38095,2008,BU / ACRE,68.8,ND,TOWNER
38095,2007,BU / ACRE,54.6,ND,TOWNER
38099,2021,BU / ACRE,66.5,ND,WALSH
38099,2020,BU / ACRE,68.4,ND,WALSH
38099,2019,BU / ACRE,73.6,ND,WALSH
38099,2018,BU / ACRE,72.7,ND,WALSH
38099,2017,BU / ACRE,79.1,ND,WALSH
38099,2012,BU / ACRE,63.4,ND,WALSH
38099,2010,BU / ACRE,68.5,ND,WALSH
38099,2009,BU / ACRE,68.0,ND,WALSH
38099,2008,BU / ACRE,71.5,ND,WALSH
38099,2007,BU / ACRE,55.6,ND,WALSH
38025,2017,BU / ACRE,34.9,ND,DUNN
38025,2016,BU / ACRE,58.3,ND,DUNN
38025,2014,BU / ACRE,61.5,ND,DUNN
38025,2012,BU / ACRE,52.0,ND,DUNN
38025,2010,BU / ACRE,58.1,ND,DUNN
38025,2009,BU / ACRE,67.0,ND,DUNN
38025,2008,BU / ACRE,25.8,ND,DUNN
38025,2007,BU / ACRE,44.3,ND,DUNN
38053,2017,BU / ACRE,68.9,ND,MCKENZIE
38053,2015,BU / ACRE,63.0,ND,MCKENZIE
38053,2014,BU / ACRE,73.6,ND,MCKENZIE
38053,2012,BU / ACRE,61.1,ND,MCKENZIE
38053,2010,BU / ACRE,64.1,ND,MCKENZIE
38053,2009,BU / ACRE,58.0,ND,MCKENZIE
38053,2008,BU / ACRE,23.9,ND,MCKENZIE
38053,2007,BU / ACRE,54.3,ND,MCKENZIE
38055,2021,BU / ACRE,47.3,ND,MCLEAN
38055,2018,BU / ACRE,75.7,ND,MCLEAN
38055,2017,BU / ACRE,50.3,ND,MCLEAN
38055,2014,BU / ACRE,71.4,ND,MCLEAN
38055,2012,BU / ACRE,58.9,ND,MCLEAN
38055,2010,BU / ACRE,64.2,ND,MCLEAN
38055,2009,BU / ACRE,70.0,ND,MCLEAN
38055,2008,BU / ACRE,44.2,ND,MCLEAN
38055,2007,BU / ACRE,56.4,ND,MCLEAN
38057,2018,BU / ACRE,67.1,ND,MERCER
38057,2017,BU / ACRE,43.6,ND,MERCER
38057,2016,BU / ACRE,61.3,ND,MERCER
38057,2014,BU / ACRE,58.3,ND,MERCER
38057,2013,BU / ACRE,61.1,ND,MERCER
38057,2012,BU / ACRE,61.9,ND,MERCER
38057,2010,BU / ACRE,62.8,ND,MERCER
38057,2009,BU / ACRE,74.0,ND,MERCER
38057,2008,BU / ACRE,32.9,ND,MERCER
38057,2007,BU / ACRE,59.3,ND,MERCER
38065,2020,BU / ACRE,62.1,ND,OLIVER
38065,2018,BU / ACRE,74.2,ND,OLIVER
38065,2017,BU / ACRE,35.1,ND,OLIVER
38065,2015,BU / ACRE,53.9,ND,OLIVER
38065,2014,BU / ACRE,58.5,ND,OLIVER
38065,2012,BU / ACRE,57.4,ND,OLIVER
38065,2011,BU / ACRE,37.7,ND,OLIVER
38065,2010,BU / ACRE,60.6,ND,OLIVER
38065,2009,BU / ACRE,70.0,ND,OLIVER
38065,2008,BU / ACRE,30.8,ND,OLIVER
38065,2007,BU / ACRE,55.6,ND,OLIVER
38027,2021,BU / ACRE,36.3,ND,EDDY
38027,2020,BU / ACRE,70.4,ND,EDDY
38027,2017,BU / ACRE,77.2,ND,EDDY
38027,2016,BU / ACRE,62.2,ND,EDDY
38027,2015,BU / ACRE,67.2,ND,EDDY
38027,2013,BU / ACRE,65.7,ND,EDDY
38027,2012,BU / ACRE,65.4,ND,EDDY
38027,2011,BU / ACRE,55.2,ND,EDDY
38027,2010,BU / ACRE,75.7,ND,EDDY
38027,2009,BU / ACRE,71.0,ND,EDDY
38027,2008,BU / ACRE,80.6,ND,EDDY
38027,2007,BU / ACRE,56.1,ND,EDDY
38031,2021,BU / ACRE,48.9,ND,FOSTER
38031,2020,BU / ACRE,59.9,ND,FOSTER
38031,2019,BU / ACRE,70.6,ND,FOSTER
38031,2018,BU / ACRE,68.0,ND,FOSTER
38031,2017,BU / ACRE,75.2,ND,FOSTER
38031,2016,BU / ACRE,69.0,ND,FOSTER
38031,2015,BU / ACRE,55.1,ND,FOSTER
38031,2014,BU / ACRE,65.2,ND,FOSTER
38031,2012,BU / ACRE,58.1,ND,FOSTER
38031,2011,BU / ACRE,33.6,ND,FOSTER
38031,2010,BU / ACRE,68.7,ND,FOSTER
38031,2009,BU / ACRE,72.0,ND,FOSTER
38031,2008,BU / ACRE,73.0,ND,FOSTER
38031,2007,BU / ACRE,59.4,ND,FOSTER
38043,2021,BU / ACRE,32.9,ND,KIDDER
38043,2017,BU / ACRE,41.0,ND,KIDDER
38043,2016,BU / ACRE,56.8,ND,KIDDER
38043,2015,BU / ACRE,51.0,ND,KIDDER
38043,2011,BU / ACRE,46.9,ND,KIDDER
38043,2010,BU / ACRE,50.0,ND,KIDDER
38043,2009,BU / ACRE,55.0,ND,KIDDER
38043,2007,BU / ACRE,47.4,ND,KIDDER
38083,2020,BU / ACRE,71.6,ND,SHERIDAN
38083,2018,BU / ACRE,75.4,ND,SHERIDAN
38083,2017,BU / ACRE,48.3,ND,SHERIDAN
38083,2016,BU / ACRE,58.4,ND,SHERIDAN
38083,2014,BU / ACRE,62.0,ND,SHERIDAN
38083,2010,BU / ACRE,69.7,ND,SHERIDAN
38083,2009,BU / ACRE,70.0,ND,SHERIDAN
38083,2007,BU / ACRE,54.4,ND,SHERIDAN
38093,2021,BU / ACRE,49.6,ND,STUTSMAN
38093,2020,BU / ACRE,53.8,ND,STUTSMAN
38093,2018,BU / ACRE,67.7,ND,STUTSMAN
38093,2017,BU / ACRE,59.2,ND,STUTSMAN
38093,2016,BU / ACRE,70.9,ND,STUTSMAN
38093,2014,BU / ACRE,58.3,ND,STUTSMAN
38093,2013,BU / ACRE,66.8,ND,STUTSMAN
38093,2012,BU / ACRE,60.1,ND,STUTSMAN
38093,2010,BU / ACRE,56.1,ND,STUTSMAN
38093,2009,BU / ACRE,68.0,ND,STUTSMAN
38093,2008,BU / ACRE,66.9,ND,STUTSMAN
38093,2007,BU / ACRE,46.3,ND,STUTSMAN
38103,2020,BU / ACRE,61.9,ND,WELLS
38103,2019,BU / ACRE,78.1,ND,WELLS
38103,2018,BU / ACRE,78.9,ND,WELLS
38103,2017,BU / ACRE,68.3,ND,WELLS
38103,2016,BU / ACRE,70.9,ND,WELLS
38103,2014,BU / ACRE,72.6,ND,WELLS
38103,2011,BU / ACRE,50.9,ND,WELLS
38103,2010,BU / ACRE,73.7,ND,WELLS
38103,2009,BU / ACRE,78.0,ND,WELLS
38103,2008,BU / ACRE,68.1,ND,WELLS
38103,2007,BU / ACRE,56.8,ND,WELLS
38003,2021,BU / ACRE,70.4,ND,BARNES
38003,2020,BU / ACRE,57.1,ND,BARNES
38003,2019,BU / ACRE,52.6,ND,BARNES
38003,2018,BU / ACRE,77.9,ND,BARNES
38003,2017,BU / ACRE,60.9,ND,BARNES
38003,2016,BU / ACRE,71.8,ND,BARNES
38003,2015,BU / ACRE,70.0,ND,BARNES
38003,2014,BU / ACRE,77.4,ND,BARNES
38003,2013,BU / ACRE,69.5,ND,BARNES
38003,2012,BU / ACRE,68.3,ND,BARNES
38003,2011,BU / ACRE,31.7,ND,BARNES
38003,2010,BU / ACRE,81.8,ND,BARNES
38003,2009,BU / ACRE,77.0,ND,BARNES
38003,2008,BU / ACRE,78.4,ND,BARNES
38003,2007,BU / ACRE,48.0,ND,BARNES
38017,2021,BU / ACRE,69.4,ND,CASS
38017,2020,BU / ACRE,69.3,ND,CASS
38017,2019,BU / ACRE,70.4,ND,CASS
38017,2018,BU / ACRE,85.8,ND,CASS
38017,2017,BU / ACRE,91.7,ND,CASS
38017,2016,BU / ACRE,84.0,ND,CASS
38017,2014,BU / ACRE,77.1,ND,CASS
38017,2013,BU / ACRE,73.5,ND,CASS
38017,2012,BU / ACRE,62.3,ND,CASS
38017,2010,BU / ACRE,79.6,ND,CASS
38017,2009,BU / ACRE,76.0,ND,CASS
38017,2008,BU / ACRE,72.1,ND,CASS
38017,2007,BU / ACRE,45.9,ND,CASS
38039,2021,BU / ACRE,69.1,ND,GRIGGS
38039,2020,BU / ACRE,59.4,ND,GRIGGS
38039,2018,BU / ACRE,81.3,ND,GRIGGS
38039,2017,BU / ACRE,62.1,ND,GRIGGS
38039,2016,BU / ACRE,65.0,ND,GRIGGS
38039,2015,BU / ACRE,69.9,ND,GRIGGS
38039,2013,BU / ACRE,71.9,ND,GRIGGS
38039,2012,BU / ACRE,69.7,ND,GRIGGS
38039,2011,BU / ACRE,46.7,ND,GRIGGS
38039,2010,BU / ACRE,71.6,ND,GRIGGS
38039,2009,BU / ACRE,70.0,ND,GRIGGS
38039,2008,BU / ACRE,70.5,ND,GRIGGS
38039,2007,BU / ACRE,59.1,ND,GRIGGS
38091,2021,BU / ACRE,67.9,ND,STEELE
38091,2020,BU / ACRE,70.4,ND,STEELE
38091,2018,BU / ACRE,71.3,ND,STEELE
38091,2017,BU / ACRE,90.9,ND,STEELE
38091,2016,BU / ACRE,83.7,ND,STEELE
38091,2012,BU / ACRE,61.2,ND,STEELE
38091,2009,BU / ACRE,87.0,ND,STEELE
38091,2008,BU / ACRE,67.9,ND,STEELE
38091,2007,BU / ACRE,57.4,ND,STEELE
38097,2021,BU / ACRE,82.4,ND,TRAILL
38097,2020,BU / ACRE,56.0,ND,TRAILL
38097,2019,BU / ACRE,74.8,ND,TRAILL
38097,2018,BU / ACRE,87.3,ND,TRAILL
38097,2017,BU / ACRE,91.5,ND,TRAILL
38097,2016,BU / ACRE,80.5,ND,TRAILL
38097,2015,BU / ACRE,81.9,ND,TRAILL
38097,2014,BU / ACRE,64.4,ND,TRAILL
38097,2012,BU / ACRE,78.2,ND,TRAILL
38097,2011,BU / ACRE,54.9,ND,TRAILL
38097,2009,BU / ACRE,75.0,ND,TRAILL
38097,2008,BU / ACRE,81.1,ND,TRAILL
38097,2007,BU / ACRE,50.6,ND,TRAILL
38001,2015,BU / ACRE,60.0,ND,ADAMS
38001,2014,BU / ACRE,60.9,ND,ADAMS
38001,2012,BU / ACRE,41.8,ND,ADAMS
38001,2011,BU / ACRE,28.0,ND,ADAMS
38001,2010,BU / ACRE,51.4,ND,ADAMS
38001,2007,BU / ACRE,47.0,ND,ADAMS
38007,2021,BU / ACRE,18.4,ND,BILLINGS
38007,2020,BU / ACRE,50.0,ND,BILLINGS
38007,2017,BU / ACRE,21.1,ND,BILLINGS
38007,2012,BU / ACRE,51.7,ND,BILLINGS
38007,2009,BU / ACRE,62.0,ND,BILLINGS
38007,2007,BU / ACRE,38.9,ND,BILLINGS
38011,2020,BU / ACRE,43.0,ND,BOWMAN
38011,2015,BU / ACRE,60.6,ND,BOWMAN
38011,2012,BU / ACRE,46.7,ND,BOWMAN
38011,2011,BU / ACRE,32.4,ND,BOWMAN
38011,2010,BU / ACRE,55.7,ND,BOWMAN
38011,2009,BU / ACRE,51.0,ND,BOWMAN
38011,2008,BU / ACRE,31.2,ND,BOWMAN
38011,2007,BU / ACRE,50.9,ND,BOWMAN
38033,2010,BU / ACRE,42.0,ND,GOLDEN VALLEY
38033,2009,BU / ACRE,52.0,ND,GOLDEN VALLEY
38033,2007,BU / ACRE,52.9,ND,GOLDEN VALLEY
38041,2014,BU / ACRE,69.4,ND,HETTINGER
38041,2012,BU / ACRE,41.9,ND,HETTINGER
38041,2010,BU / ACRE,68.1,ND,HETTINGER
38041,2009,BU / ACRE,75.0,ND,HETTINGER
38041,2008,BU / ACRE,35.2,ND,HETTINGER
38041,2007,BU / ACRE,58.6,ND,HETTINGER
38087,2021,BU / ACRE,17.8,ND,SLOPE
38087,2017,BU / ACRE,18.1,ND,SLOPE
38087,2014,BU / ACRE,59.2,ND,SLOPE
38087,2012,BU / ACRE,30.1,ND,SLOPE
38087,2011,BU / ACRE,38.6,ND,SLOPE
38087,2010,BU / ACRE,64.7,ND,SLOPE
38087,2008,BU / ACRE,25.3,ND,SLOPE
38087,2007,BU / ACRE,47.9,ND,SLOPE
38089,2016,BU / ACRE,62.7,ND,STARK
38089,2015,BU / ACRE,71.3,ND,STARK
38089,2014,BU / ACRE,63.1,ND,STARK
38089,2011,BU / ACRE,31.7,ND,STARK
38089,2007,BU / ACRE,57.6,ND,STARK
38015,2021,BU / ACRE,27.7,ND,BURLEIGH
38015,2020,BU / ACRE,64.2,ND,BURLEIGH
38015,2017,BU / ACRE,55.2,ND,BURLEIGH
38015,2016,BU / ACRE,53.4,ND,BURLEIGH
38015,2015,BU / ACRE,59.2,ND,BURLEIGH
38015,2013,BU / ACRE,63.5,ND,BURLEIGH
38015,2011,BU / ACRE,52.4,ND,BURLEIGH
38015,2010,BU / ACRE,64.8,ND,BURLEIGH
38015,2009,BU / ACRE,72.0,ND,BURLEIGH
38015,2008,BU / ACRE,45.1,ND,BURLEIGH
38015,2007,BU / ACRE,57.4,ND,BURLEIGH
38029,2021,BU / ACRE,33.8,ND,EMMONS
38029,2020,BU / ACRE,62.6,ND,EMMONS
38029,2019,BU / ACRE,70.1,ND,EMMONS
38029,2018,BU / ACRE,74.1,ND,EMMONS
38029,2011,BU / ACRE,53.1,ND,EMMONS
38029,2010,BU / ACRE,55.0,ND,EMMONS
38029,2009,BU / ACRE,91.0,ND,EMMONS
38029,2008,BU / ACRE,42.2,ND,EMMONS
38029,2007,BU / ACRE,63.3,ND,EMMONS
38037,2016,BU / ACRE,48.1,ND,GRANT
38037,2014,BU / ACRE,49.0,ND,GRANT
38037,2012,BU / ACRE,38.9,ND,GRANT
38037,2007,BU / ACRE,47.4,ND,GRANT
38059,2020,BU / ACRE,61.1,ND,MORTON
38059,2014,BU / ACRE,68.7,ND,MORTON
38059,2012,BU / ACRE,56.7,ND,MORTON
38059,2011,BU / ACRE,23.3,ND,MORTON
38059,2010,BU / ACRE,55.1,ND,MORTON
38059,2009,BU / ACRE,67.0,ND,MORTON
38059,2008,BU / ACRE,37.6,ND,MORTON
38059,2007,BU / ACRE,50.9,ND,MORTON
38085,2007,BU / ACRE,44.4,ND,SIOUX
38021,2016,BU / ACRE,78.9,ND,DICKEY
38021,2014,BU / ACRE,67.9,ND,DICKEY
38021,2012,BU / ACRE,51.1,ND,DICKEY
38021,2011,BU / ACRE,38.9,ND,DICKEY
38021,2010,BU / ACRE,84.2,ND,DICKEY
38021,2008,BU / ACRE,51.8,ND,DICKEY
38045,2018,BU / ACRE,82.1,ND,LA MOURE
38045,2016,BU / ACRE,81.7,ND,LA MOURE
38045,2012,BU / ACRE,63.9,ND,LA MOURE
38045,2008,BU / ACRE,71.4,ND,LA MOURE
38045,2007,BU / ACRE,44.8,ND,LA MOURE
38047,2021,BU / ACRE,41.7,ND,LOGAN
38047,2017,BU / ACRE,46.6,ND,LOGAN
38047,2016,BU / ACRE,65.2,ND,LOGAN
38047,2014,BU / ACRE,78.9,ND,LOGAN
38047,2011,BU / ACRE,34.2,ND,LOGAN
38047,2010,BU / ACRE,79.2,ND,LOGAN
38047,2009,BU / ACRE,60.0,ND,LOGAN
38047,2008,BU / ACRE,49.7,ND,LOGAN
38047,2007,BU / ACRE,53.4,ND,LOGAN
38051,2019,BU / ACRE,59.9,ND,MCINTOSH
38051,2016,BU / ACRE,48.6,ND,MCINTOSH
38051,2014,BU / ACRE,72.2,ND,MCINTOSH
38051,2011,BU / ACRE,43.2,ND,MCINTOSH
38051,2010,BU / ACRE,66.7,ND,MCINTOSH
38051,2009,BU / ACRE,68.0,ND,MCINTOSH
38051,2008,BU / ACRE,53.9,ND,MCINTOSH
38051,2007,BU / ACRE,55.5,ND,MCINTOSH
38073,2018,BU / ACRE,69.9,ND,RANSOM
38073,2016,BU / ACRE,70.9,ND,RANSOM
38073,2007,BU / ACRE,44.1,ND,RANSOM
38077,2021,BU / ACRE,62.7,ND,RICHLAND
38077,2007,BU / ACRE,37.5,ND,RICHLAND
41067,2012,BU / ACRE,84.0,OR,WASHINGTON
41067,2011,BU / ACRE,87.7,OR,WASHINGTON
41021,2016,BU / ACRE,31.9,OR,GILLIAM
41021,2015,BU / ACRE,20.6,OR,GILLIAM
41021,2013,BU / ACRE,45.0,OR,GILLIAM
41021,2012,BU / ACRE,35.7,OR,GILLIAM
41021,2011,BU / ACRE,40.0,OR,GILLIAM
41021,2010,BU / ACRE,50.0,OR,GILLIAM
41021,2009,BU / ACRE,25.0,OR,GILLIAM
41021,2008,BU / ACRE,20.0,OR,GILLIAM
41021,2007,BU / ACRE,26.5,OR,GILLIAM
41049,2016,BU / ACRE,11.9,OR,MORROW
41049,2010,BU / ACRE,65.0,OR,MORROW
41049,2009,BU / ACRE,57.0,OR,MORROW
41049,2008,BU / ACRE,25.0,OR,MORROW
41049,2007,BU / ACRE,41.0,OR,MORROW
41055,2016,BU / ACRE,48.5,OR,SHERMAN
41055,2015,BU / ACRE,34.7,OR,SHERMAN
41055,2014,BU / ACRE,31.1,OR,SHERMAN
41055,2013,BU / ACRE,47.9,OR,SHERMAN
41055,2012,BU / ACRE,55.9,OR,SHERMAN
41055,2011,BU / ACRE,68.4,OR,SHERMAN
41055,2010,BU / ACRE,63.0,OR,SHERMAN
41055,2009,BU / ACRE,53.0,OR,SHERMAN
41055,2008,BU / ACRE,32.0,OR,SHERMAN
41055,2007,BU / ACRE,42.0,OR,SHERMAN
41065,2016,BU / ACRE,68.3,OR,WASCO
41065,2014,BU / ACRE,46.7,OR,WASCO
41065,2010,BU / ACRE,65.4,OR,WASCO
41065,2009,BU / ACRE,52.0,OR,WASCO
41065,2008,BU / ACRE,51.0,OR,WASCO
41001,2014,BU / ACRE,82.5,OR,BAKER
41001,2013,BU / ACRE,93.3,OR,BAKER
41001,2010,BU / ACRE,110.0,OR,BAKER
41001,2009,BU / ACRE,80.0,OR,BAKER
41001,2008,BU / ACRE,86.0,OR,BAKER
41001,2007,BU / ACRE,75.5,OR,BAKER
41059,2014,BU / ACRE,53.1,OR,UMATILLA
41059,2013,BU / ACRE,62.2,OR,UMATILLA
41059,2010,BU / ACRE,68.3,OR,UMATILLA
41059,2009,BU / ACRE,65.0,OR,UMATILLA
